,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,qoi1
0,-0.2830189,-0.2704403,0.4842767,-0.509434,-0.3710692,0.5345912,0.7358491,0.4465409,0.1823899,0.5849057,-0.4842767,0.9371069,0.4716981,0.4213836,0.5345912,-0.3207547,9.93972
1,-0.4968553,-0.9874214,-0.3836478,-0.6855346,0.6100629,0.6603774,-0.9245283,-0.5345912,-0.4842767,0.2327044,-0.5597484,-0.3584906,0.1572327,-0.9622642,-0.03144654,-0.4213836,11.44351
2,-0.6100629,-0.08176101,0.01886792,-0.9496855,0.5220126,-0.8742138,0.9874214,-0.7610063,-0.8238994,-0.7987421,0.1823899,-0.7735849,-0.3584906,0.7358491,-0.5471698,0.5597484,9.34903
3,0.1949686,-0.9622642,-0.1572327,0.9119497,-0.3459119,0.9496855,0.5345912,-0.4339623,-0.3081761,0.3081761,-0.8490566,0.7232704,0.1823899,0.5849057,-0.8616352,-0.509434,9.25438
4,1,-0.6603774,0.836478,-0.9245283,0.01886792,0.1823899,0.5471698,-0.5597484,-0.3207547,0.6100629,-0.1069182,0.6226415,0.8616352,-0.672956,-0.2075472,0.5345912,9.6591
5,-0.7735849,-0.3459119,-0.2955975,0.8993711,-0.6855346,-0.4716981,-0.4716981,-0.8490566,0.3081761,0.3584906,0.006289308,-0.2830189,-0.1194969,-0.9371069,0.9119497,0.9622642,9.10686
6,0.836478,0.1069182,0.4465409,-0.8993711,-0.3584906,0.3584906,0.8867925,0.8993711,-0.1069182,-0.7610063,-0.408805,-0.3333333,-0.6477987,-0.6226415,-0.4213836,0.4465409,9.1348
7,0.8742138,0.4842767,-1,0.7987421,-0.8238994,-0.1069182,0.8238994,0.3710692,-0.5345912,-0.01886792,-0.2830189,-0.1069182,0.5974843,-0.8616352,-0.8867925,0.6603774,9.385
8,0.2201258,-0.09433962,-0.1069182,-0.8616352,0.4968553,-0.7106918,-0.8867925,0.06918239,0.4465409,0.3459119,0.1320755,-0.1823899,-0.8616352,-0.08176101,-0.7735849,-0.7610063,9.5753
9,-0.6603774,-0.1698113,-0.3584906,-0.8490566,0.5471698,-0.1194969,-0.7610063,-0.4968553,-0.9119497,0.006289308,0.9245283,-0.2578616,-0.05660377,0.6100629,-0.4842767,-0.8113208,9.0659
10,-0.3836478,0.3710692,-0.8238994,-0.2327044,0.2201258,0.3836478,0.4968553,-0.3836478,-0.7106918,-0.1069182,-0.01886792,0.2075472,-0.8742138,0.1698113,-0.6352201,0.7610063,8.9826
11,0.4591195,0.1823899,-0.5471698,-0.5974843,-0.04402516,-0.6352201,0.09433962,-0.3081761,0.2201258,-0.7484277,-0.9119497,-0.9874214,0.509434,0.9245283,-0.5849057,-0.4591195,9.98746
12,-0.7106918,-0.3836478,0.3333333,0.4213836,0.2955975,-0.4213836,0.4213836,-0.6603774,0.245283,0.8867925,0.3081761,-0.5220126,0.6855346,-0.1949686,0.1572327,-0.06918239,10.16116
13,0.509434,0.2578616,-0.2704403,0.4591195,0.6352201,0.2955975,0.5597484,0.7358491,-0.3459119,0.5220126,-0.2955975,0.09433962,0.3333333,-0.7735849,-0.1823899,0.1823899,9.0321
14,0.5345912,-0.7610063,0.9874214,0.2075472,0.9622642,0.8238994,-0.2578616,-0.9119497,-0.4716981,0.9496855,0.3333333,-0.3836478,0.9496855,-0.2201258,-0.6100629,-0.04402516,9.51124
15,-0.7610063,0.006289308,-0.1320755,0.04402516,0.3962264,0.8616352,-0.509434,0.8742138,-0.8993711,-0.05660377,-0.7610063,0.1194969,1,-0.3333333,-0.9496855,-0.6855346,11.3519
16,0.8238994,-0.6477987,0.3836478,0.8616352,-0.4213836,0.4339623,-0.2955975,0.5849057,0.3962264,0.3207547,-0.9496855,-0.7987421,0.2704403,0.408805,0.3836478,-0.3836478,9.5696
17,0.8113208,0.509434,-0.5974843,-0.4968553,-0.2201258,0.4213836,-0.672956,0.7484277,-0.9245283,0.3710692,0.4842767,0.7610063,0.01886792,-0.509434,0.8616352,0.6352201,9.6996
18,0.9371069,0.3459119,-0.4339623,-0.9622642,0.8993711,-0.7610063,-0.7735849,0.3333333,0.9622642,-0.9748428,0.1949686,0.509434,-0.8238994,-0.836478,0.5849057,-0.3459119,9.05789
19,-0.5974843,-0.3207547,-0.06918239,-0.7106918,-0.509434,0.9622642,0.3710692,-0.2578616,-0.6352201,-0.8867925,0.3836478,0.6477987,0.5849057,-0.9748428,-0.9245283,-1,9.02151
20,0.1698113,-0.4842767,-0.6603774,0.6226415,-0.1194969,-0.4842767,0.4842767,0.5597484,-0.4339623,0.572327,-0.836478,-0.9748428,0.2578616,-0.8867925,-0.1572327,0.3207547,9.1027
21,0.2955975,0.8113208,1,-0.6100629,-1,0.3459119,0.6477987,0.7987421,-0.5974843,-0.2201258,0.8742138,0.3081761,-0.9371069,0.7232704,-0.3962264,0.7232704,10.0662
22,-0.1069182,-0.9496855,0.3459119,-0.3333333,0.1194969,-0.8993711,0.7232704,-0.1069182,-0.6603774,-0.7106918,-0.3710692,1,-0.8113208,-0.8993711,-0.6477987,0.8490566,11.33009
23,-0.9622642,-0.5345912,-0.2830189,-0.6226415,-0.8113208,0.03144654,-0.5849057,0.08176101,-0.2704403,-0.1698113,-0.2578616,0.9245283,0.3081761,-0.5849057,-0.836478,-0.7106918,12.2562
24,-0.7232704,-0.01886792,-0.4465409,-0.6352201,-0.9874214,-0.3836478,-0.8490566,-0.7987421,0.6352201,-0.836478,-0.245283,-0.8490566,-0.4339623,-0.6855346,0.8238994,0.4716981,10.6377
25,-0.9371069,0.03144654,0.06918239,0.3836478,-0.8490566,-0.05660377,0.9622642,0.1446541,-0.1949686,0.3962264,0.7232704,-0.408805,0.6352201,-0.7232704,0.09433962,0.9371069,10.34217
26,-0.2955975,-0.03144654,0.1572327,-0.04402516,-0.7358491,0.7861635,0.03144654,0.4339623,0.08176101,-0.4339623,-0.2201258,0.8238994,0.5345912,0.08176101,-0.7232704,0.8993711,9.2905
27,0.1823899,-0.05660377,0.2075472,-0.1698113,0.5345912,-0.9245283,-0.1069182,-0.7484277,-0.8490566,0.7484277,-0.4591195,0.7861635,0.6226415,-0.4465409,-0.672956,-0.9874214,9.41771
28,-0.3962264,-0.4591195,-0.6352201,0.4339623,0.8616352,-0.7735849,0.5849057,0.6477987,-0.3836478,-0.8238994,-0.5974843,0.245283,-0.1949686,-0.4591195,-0.245283,0.1194969,10.86721
29,-0.9874214,0.572327,0.3710692,-0.4339623,0.08176101,0.9371069,-0.1572327,0.9371069,0.1949686,0.4842767,-0.8616352,0.4716981,0.572327,0.9622642,-0.06918239,-0.7735849,12.0051
30,-0.3459119,-0.3584906,-0.7106918,0.7861635,0.05660377,-0.509434,-0.7106918,0.09433962,-0.09433962,0.9245283,-0.9874214,0.3962264,0.6100629,-0.03144654,-0.3836478,0.2578616,11.68485
31,0.1446541,-0.572327,-0.8993711,-0.2830189,0.1949686,-0.08176101,0.1698113,0.3962264,0.9119497,-0.4968553,-0.1446541,0.3459119,0.4339623,0.3836478,0.7106918,0.7106918,9.36503
32,0.6100629,0.4339623,-0.8490566,0.9496855,-0.4842767,0.7484277,-0.2075472,-0.7106918,0.8742138,0.5345912,-0.9245283,-0.2327044,0.7610063,-0.1069182,-0.6981132,-0.7484277,11.5827
33,0.1320755,-0.5597484,0.2327044,0.7232704,-0.3962264,-0.5471698,-0.5345912,-0.572327,0.6226415,-0.5597484,-0.5849057,0.1949686,0.2327044,0.1320755,0.4842767,0.1320755,9.20881
34,0.04402516,-0.7106918,0.8238994,-0.1320755,0.5849057,-0.3962264,0.2075472,0.7610063,0.9371069,-0.9245283,-0.3081761,0.08176101,-0.9622642,-0.408805,0.3081761,-0.2955975,10.3337
35,0.9748428,0.2327044,0.5974843,0.4465409,0.4339623,-0.408805,0.1949686,0.8616352,0.4842767,0.6855346,0.06918239,0.6100629,0.05660377,-0.4213836,-0.006289308,0.2955975,10.0512
36,0.6352201,0.9371069,-0.1823899,0.1823899,0.3333333,-0.6477987,-0.4339623,-0.5220126,0.2704403,-0.3710692,-0.8742138,-0.8113208,-0.7232704,-0.2075472,0.3584906,-0.2830189,9.1277
37,-0.8616352,0.5974843,0.408805,0.1446541,0.9119497,-0.1698113,-0.4213836,-0.509434,0.4339623,-0.006289308,-0.8993711,-0.4591195,-0.03144654,0.9874214,0.6352201,-0.7232704,9.281
38,0.4213836,-0.6100629,0.8616352,1,-0.2830189,-0.5849057,0.7484277,0.5471698,0.836478,-0.5471698,0.1572327,0.2955975,-0.3459119,-0.6603774,0.4213836,-0.5849057,12.3085
39,-0.836478,0.2075472,-0.9245283,-0.836478,0.1823899,0.9245283,0.9245283,-0.1949686,-0.672956,0.5471698,0.6603774,-0.7861635,-0.4968553,-0.5345912,-0.8993711,-0.1069182,9.0977
40,0.5597484,-0.509434,-0.03144654,-0.5220126,-0.05660377,0.3207547,-1,-0.2201258,-0.2830189,-0.04402516,0.6855346,0.1320755,-0.4591195,0.509434,0.4339623,-0.7987421,9.4597
41,-0.2075472,0.9245283,0.7484277,0.9245283,0.2704403,-0.5974843,0.1069182,0.1194969,-0.1698113,-0.3459119,-0.7484277,-0.6981132,-0.4465409,0.5471698,0.4591195,-0.245283,8.4994
42,0.7735849,0.9748428,0.006289308,-0.4213836,-0.2955975,0.1069182,-0.408805,0.245283,0.408805,0.8238994,0.5345912,0.05660377,0.9371069,-0.3459119,-0.1069182,-0.9245283,8.9709
43,-0.7484277,0.4213836,-0.9371069,0.2327044,-0.836478,0.6855346,0.01886792,-0.9874214,0.05660377,-0.6855346,0.3459119,-0.9371069,-0.4842767,-0.2830189,0.9371069,-0.408805,9.7246
44,-0.8742138,0.4968553,0.4968553,-0.2201258,0.7735849,0.006289308,0.1446541,-0.9496855,-0.9622642,-0.3836478,-0.9371069,0.672956,-0.9748428,0.01886792,0.2201258,0.5974843,8.6608
45,0.9622642,-0.6981132,-0.7861635,0.9748428,-0.006289308,0.6100629,0.6100629,-0.06918239,-0.2327044,0.09433962,0.2830189,-0.03144654,0.8742138,0.6603774,-0.3710692,-0.3584906,9.365
46,0.7861635,-0.8993711,0.2830189,0.2578616,1,-0.06918239,0.8113208,0.05660377,0.7861635,-0.03144654,0.9371069,-0.1698113,0.6603774,-0.6352201,-0.1320755,-0.6477987,8.9685
47,0.6477987,0.9874214,0.6603774,-0.05660377,-0.6477987,-0.3584906,-0.01886792,0.01886792,-0.3710692,-0.1823899,0.2075472,-0.01886792,-0.6981132,-0.09433962,0.3962264,0.8113208,10.4152
48,0.5471698,0.5345912,0.245283,0.01886792,0.7106918,0.3081761,0.6603774,0.2704403,-0.04402516,1,0.8867925,-0.836478,-0.01886792,0.9748428,0.4968553,0.8616352,13.1489
49,-0.7358491,0.3584906,-0.672956,0.6352201,-0.572327,-0.8490566,0.05660377,0.7735849,0.8867925,0.8490566,-0.7106918,-0.6100629,-0.06918239,0.245283,-0.05660377,0.06918239,9.4813
50,0.7987421,0.6352201,-0.3962264,-0.7484277,-0.06918239,-0.1446541,-0.9748428,-0.3333333,0.9748428,-0.4842767,0.4339623,-0.2075472,0.9622642,0.836478,0.9874214,-0.1823899,8.86598
51,-0.8238994,-0.672956,-0.9748428,-0.2075472,0.9874214,-0.4465409,0.4591195,-0.01886792,-0.5597484,0.1069182,-0.6603774,0.7735849,0.3459119,-0.245283,-0.08176101,-0.7861635,9.93418
52,0.4465409,0.08176101,0.1949686,0.006289308,-0.7987421,-0.1949686,0.3081761,-0.1823899,0.04402516,0.04402516,-0.8238994,-0.6226415,0.9245283,-0.1823899,0.6226415,0.672956,8.94829
53,-0.572327,-0.8742138,-0.4716981,-0.5345912,-0.9622642,-0.2201258,0.8616352,-0.672956,0.4591195,0.4213836,-0.6100629,-0.4213836,0.7861635,-0.7610063,-0.2955975,-0.006289308,9.1087
54,-0.5849057,-0.2201258,-0.8742138,-0.8238994,-0.5345912,-0.6100629,0.572327,0.1572327,-0.3333333,-0.408805,0.509434,0.6603774,-0.6352201,-0.7358491,-0.4339623,1,10.2785
55,0.4716981,0.04402516,0.3207547,-0.8113208,0.3081761,-0.2955975,-0.04402516,0.4968553,0.3584906,0.7987421,0.4716981,0.2201258,-0.2578616,-0.7106918,-0.572327,0.2201258,8.89305
56,0.2075472,0.2704403,0.5220126,0.3459119,-0.9371069,-0.4591195,0.1194969,-0.006289308,-0.1194969,-0.1446541,0.1194969,-0.6855346,-0.2955975,-0.3962264,0.836478,0.836478,9.83491
57,0.1572327,0.7106918,0.1446541,-0.1949686,-0.7232704,0.7232704,-0.3962264,-0.1194969,0.572327,-0.6352201,0.1069182,0.4842767,0.3207547,-0.7484277,-0.6603774,0.006289308,9.09299
58,-0.01886792,-0.7358491,0.6855346,0.5849057,0.9245283,0.6226415,-0.08176101,-0.5849057,-0.6100629,0.8742138,0.9622642,0.4339623,0.245283,-0.6981132,0.9496855,0.4842767,9.71908
59,-0.1823899,0.2955975,-0.08176101,-0.9371069,-0.09433962,-0.1320755,0.06918239,-0.3962264,-0.9371069,0.9371069,-1,0.9496855,-0.836478,0.8238994,-0.7358491,-0.9119497,9.66434
60,-0.4339623,0.3207547,-0.1698113,-0.03144654,0.9496855,-0.6855346,-0.7232704,-0.7358491,-0.006289308,0.01886792,-0.4968553,0.5974843,-0.3962264,0.06918239,-0.7610063,-0.6603774,10.94903
61,-0.1446541,0.2201258,-0.1194969,-0.09433962,0.09433962,0.08176101,0.006289308,-0.6855346,-0.572327,0.8993711,-0.4716981,-0.006289308,0.2201258,-0.2578616,0.7358491,-0.8238994,10.40813
62,-0.1320755,-0.2578616,-0.7232704,0.8867925,0.6855346,0.7987421,0.2578616,0.9496855,-0.2075472,-0.8490566,0.9496855,0.8867925,-0.6226415,0.3710692,0.3333333,0.3962264,9.54444
63,-0.3584906,0.3836478,0.5345912,0.03144654,-0.5849057,0.01886792,-0.3459119,-0.9622642,-0.4465409,0.7610063,0.08176101,-0.8742138,-0.2201258,-0.8742138,0.245283,0.1069182,8.71478
64,-0.2578616,-0.4465409,0.1194969,0.05660377,-0.4968553,0.09433962,-0.7987421,0.6981132,-0.8616352,0.4465409,-0.04402516,-0.5597484,0.8490566,-0.01886792,0.408805,-0.9496855,9.47497
65,0.7232704,0.1572327,-0.2578616,-0.5849057,0.2578616,-0.8238994,-0.2327044,-0.245283,-0.7484277,0.7861635,0.9119497,-0.6603774,0.1698113,0.6477987,-0.7861635,-0.1572327,9.02249
66,0.09433962,-0.04402516,-0.2201258,0.3081761,-0.5220126,0.7106918,0.1320755,-0.6352201,-0.8113208,0.7232704,0.2955975,0.408805,0.6981132,-0.3836478,-0.3207547,0.9245283,8.8366
67,0.2578616,0.5597484,-0.3459119,0.06918239,-0.7484277,0.4591195,0.9748428,0.4716981,0.7232704,-0.9622642,0.8993711,0.5471698,0.7735849,0.2578616,-0.408805,0.8867925,9.27095
68,0.05660377,-0.006289308,0.1069182,0.3333333,-0.01886792,0.3962264,0.4339623,0.836478,-0.1823899,-0.1572327,-0.6855346,0.3333333,-0.408805,0.9119497,0.4716981,-0.3333333,8.8385
69,0.3962264,0.4591195,0.5597484,-0.7610063,-0.5974843,-0.04402516,-0.09433962,-0.9245283,-0.3962264,-0.509434,0.2327044,0.2327044,-0.3081761,-0.05660377,0.7232704,-0.1949686,9.06355
70,-0.7987421,-0.2955975,0.05660377,-0.1194969,0.4213836,0.05660377,0.672956,0.9748428,-0.3584906,0.245283,-0.572327,0.8113208,-0.2830189,0.8616352,-0.509434,-0.8742138,9.10237
71,-0.9748428,0.09433962,-0.04402516,0.6855346,-0.1446541,0.672956,-0.5471698,-0.7232704,0.01886792,0.7358491,0.7358491,-0.9245283,0.09433962,0.6855346,0.03144654,0.8238994,10.18943
72,-0.03144654,0.4465409,-0.1446541,0.9874214,-0.2578616,-0.3459119,0.8993711,0.509434,0.8616352,-0.2704403,-0.9622642,-0.4968553,0.1446541,-0.6477987,0.5974843,0.1949686,9.41815
73,-0.8867925,-0.1069182,0.6477987,-0.3710692,0.7610063,-0.7358491,0.7735849,-0.5471698,0.6477987,0.9119497,-0.4339623,0.1572327,0.8113208,0.3333333,-0.8490566,0.5220126,9.53933
74,0.572327,-0.1949686,-0.6855346,0.5974843,-0.6981132,-0.9748428,0.6226415,-0.1446541,-0.245283,0.8616352,0.3584906,0.8742138,-0.7610063,-0.9496855,0.1320755,-0.05660377,9.48731
75,-0.245283,-0.8616352,0.9371069,0.7610063,0.245283,1,-0.245283,-0.2704403,0.5597484,0.05660377,-0.3584906,0.01886792,0.3836478,0.1572327,-0.5220126,0.3710692,9.30651
76,-0.6981132,-0.5471698,0.8867925,0.1069182,0.3836478,0.9874214,-0.5597484,0.2327044,-0.9496855,0.9622642,0.5849057,-0.06918239,-0.2075472,0.572327,0.7987421,0.6100629,9.51187
77,0.5220126,-0.9371069,-0.7484277,0.672956,-0.1320755,0.8867925,0.1572327,0.1949686,0.7735849,0.4591195,-0.3207547,-0.3459119,0.5220126,0.09433962,0.1823899,-0.836478,9.15668
78,0.6855346,0.6603774,-0.4591195,0.836478,-0.3836478,-0.2075472,0.9371069,-0.2830189,0.7610063,0.408805,0.5220126,0.3836478,0.5597484,0.5974843,0.2704403,-0.03144654,10.83931
79,-0.3207547,-0.1320755,-0.7987421,-0.9748428,0.509434,0.2830189,0.04402516,-0.2955975,0.9874214,0.509434,0.05660377,-0.04402516,-0.2327044,-0.1320755,0.1446541,0.6477987,9.11954
80,0.7358491,-0.8113208,0.3081761,-0.9119497,0.4842767,0.8113208,-0.06918239,-0.05660377,0.9496855,0.1572327,0.2578616,0.1446541,-0.3710692,0.05660377,0.4465409,-0.8867925,9.6232
81,-0.8113208,-0.2830189,-0.9874214,0.2830189,0.1698113,-0.245283,-0.4465409,-0.8616352,0.672956,0.9748428,-0.7861635,0.5220126,0.06918239,-0.8238994,0.01886792,-0.8490566,10.41885
82,-0.3333333,1,0.9496855,-0.7735849,0.5974843,-0.3207547,-0.4842767,-0.9371069,-0.1320755,-0.8993711,0.03144654,-0.7610063,-0.1572327,0.2955975,-0.4716981,0.7484277,8.78609
83,0.3584906,-0.408805,-0.6226415,-0.408805,-0.8616352,0.1320755,0.7987421,0.2955975,-0.1572327,0.1949686,0.8113208,0.2830189,0.6477987,-0.4339623,-0.7484277,0.2830189,8.54945
84,0.3836478,-0.2327044,0.7987421,0.3207547,-0.6603774,0.8490566,0.5220126,0.2201258,-0.7358491,0.836478,0.3207547,-0.8867925,0.2830189,0.1069182,0.08176101,-0.572327,11.16323
85,0.8490566,0.8238994,0.6100629,-0.6981132,0.6226415,0.9119497,0.2201258,-0.8742138,0.5220126,0.6226415,-0.03144654,0.8616352,-0.9874214,-0.572327,-0.2327044,0.5849057,9.45094
86,0.4842767,0.05660377,0.572327,-0.3836478,0.3584906,-0.3710692,0.1823899,-0.1572327,0.5471698,0.672956,-0.1823899,0.4968553,0.03144654,0.1446541,0.04402516,-0.2075472,9.03126
87,-0.5220126,0.408805,0.6981132,0.7484277,-0.6226415,0.1446541,-0.1698113,-0.3207547,-0.836478,0.6603774,0.7106918,-0.9622642,0.408805,0.9371069,-0.1446541,-0.2327044,10.92052
88,-0.9496855,0.6477987,-0.5849057,0.9622642,0.6477987,-0.9874214,0.08176101,-0.03144654,-0.01886792,0.6477987,0.6981132,-0.572327,0.8867925,0.8993711,0.1194969,-0.4968553,9.13815
89,-0.4591195,0.7987421,0.7861635,-0.01886792,0.7987421,-0.8113208,-0.6981132,-0.4716981,-1,0.1446541,-0.3836478,-0.5974843,-0.7861635,0.5597484,-0.04402516,0.09433962,9.04088
90,-0.8993711,-0.8867925,-0.3081761,-0.6603774,0.9748428,-0.01886792,0.7610063,0.6100629,0.1320755,0.7735849,-0.509434,0.8490566,0.7232704,0.7987421,-0.9371069,-0.6226415,9.04224
91,0.8993711,-0.836478,0.2955975,-0.2955975,0.572327,0.4716981,-0.6477987,0.5974843,-0.7610063,-0.9119497,0.6477987,-0.09433962,0.006289308,0.2075472,-0.1698113,0.3459119,9.44372
92,0.3081761,-0.3333333,0.7358491,0.5597484,-0.1069182,-0.7484277,0.8742138,0.7861635,0.2578616,0.4968553,-0.1698113,0.7106918,0.7987421,-0.8490566,0.7610063,0.05660377,10.18287
93,-0.6855346,0.5220126,0.4716981,-0.245283,0.2327044,-0.6226415,-0.3333333,-0.6981132,0.7106918,-0.5345912,0.6100629,0.9748428,0.4465409,0.1949686,-0.09433962,0.9748428,9.14915
94,0.5974843,0.3081761,0.4339623,0.7358491,-0.7610063,0.4465409,0.4465409,0.4213836,-0.6226415,-0.3333333,-0.8867925,-0.1446541,-0.04402516,0.4842767,0.7861635,0.8742138,8.8117
95,-0.672956,0.7735849,0.7232704,-0.1069182,0.3207547,0.7610063,0.6981132,0.3836478,-0.408805,-0.5974843,0.1446541,-0.509434,0.4842767,-0.9119497,-0.3081761,-0.5471698,9.11529
96,0.7484277,0.6981132,0.6226415,0.2955975,0.1320755,-0.006289308,-0.9622642,0.672956,0.5974843,0.06918239,-0.9748428,0.3584906,-0.9496855,0.4968553,0.9245283,0.509434,9.16717
97,0.4968553,-0.8490566,0.7610063,0.408805,0.8867925,0.2327044,-0.836478,0.9119497,0.4213836,-0.7861635,-0.6981132,-0.8993711,0.1069182,0.006289308,0.2075472,0.2704403,9.11289
98,0.3710692,0.672956,-0.8867925,-0.6477987,-0.4591195,-0.5345912,0.9119497,-0.4465409,-0.5849057,-0.4465409,-0.2704403,-0.7358491,0.7358491,-0.6100629,0.3459119,0.4968553,9.23973
